Pi_Timestamp,Sensor_Type,Phone_Timestamp,X,Y,Z,W
1777656475.7572463,orientation,1777656474.9435549,0.07456180239108842,0.20039730857414387,-0.11998738262434204,-0.9694764291113159
1777656475.7572649,gyroscope,1777656474.9435549,-0.8737937808036804,-3.167069435119629,0.2868013083934784,0
1777656475.7572818,accelerometer,1777656474.9435549,1.502376154795289,0.5575041189014911,0.2234954516530037,0
1777656475.7572978,gyroscopeuncalibrated,1777656474.9510648,-1.0033022165298462,-2.8384757041931152,0.2761610150337219,0
1777656475.757314,accelerometeruncalibrated,1777656474.9635808,-0.40728759765625,0.1938629150390625,-0.8047332763671875,0
1777656475.7573314,orientation,1777656474.9635808,0.08183394469463512,0.2275404705531709,-0.12273627371101,-0.9625302669498514
1777656475.7573504,gyroscope,1777656474.9635808,-1.138487458229065,-2.193519353866577,0.3553473651409149,0
1777656475.7573657,accelerometer,1777656474.9635808,-0.10037789828926325,-0.18910335270762443,0.7134761863797903,0
1777656475.757382,gyroscopeuncalibrated,1777656474.9710908,-1.154401183128357,-1.9026908874511719,0.4526172876358032,0
1777656475.7573981,accelerometeruncalibrated,1777656474.9836059,-0.513458251953125,0.23419189453125,-0.796905517578125,0
1777656475.7575536,orientation,1777656474.9836059,0.09153012431141644,0.24703495942785114,-0.12625683970609308,-0.9563761178248524
1777656475.757578,gyroscope,1777656474.9836059,-1.1141588687896729,-1.888427972793579,0.5776607990264893,0
1777656475.757594,accelerometer,1777656474.9836059,-0.6998331532135605,0.05973594516888261,0.6380658483475447,0
1777656475.7576103,gyroscopeuncalibrated,1777656474.9911158,-1.055908203125,-2.0744471549987793,0.6306861042976379,0
1777656475.7576282,accelerometeruncalibrated,1777656475.0036318,-0.559051513671875,0.2807464599609375,-0.8594970703125,0
1777656475.7576463,orientation,1777656475.0036318,0.10000323138723112,0.2683305123669266,-0.1317396657647611,-0.949021996517455
1777656475.757665,gyroscope,1777656475.0036318,-0.8676825165748596,-2.458831787109375,0.6337962746620178,0
1777656475.7576811,accelerometer,1777656475.0036318,-0.8474132399216294,0.19396189865469932,-0.39042788908481596,0
1777656475.7576969,gyroscopeuncalibrated,1777656475.0111418,-0.737316370010376,-2.6695475578308105,0.6124790906906128,0
1777656475.7577136,accelerometeruncalibrated,1777656475.0236578,-0.436981201171875,0.287811279296875,-0.766815185546875,0
1777656475.757731,orientation,1777656475.0236578,0.10491100221815197,0.2947654246160111,-0.13881838784153386,-0.9395937839715156
1777656475.7577496,gyroscope,1777656475.0236578,-0.6304417848587036,-3.1143555641174316,0.812116265296936,0
1777656475.7577658,accelerometer,1777656475.0236578,1.4017740923613309,0.15763240190595387,0.9352309318453073,0
1777656475.757782,gyroscopeuncalibrated,1777656475.031168,-0.6125592589378357,-3.3632402420043945,1.0055347681045532,0
1777656475.7577987,accelerometeruncalibrated,1777656475.043684,-0.35491943359375,0.275482177734375,-0.6133880615234375,0
1777656475.757816,orientation,1777656475.043684,0.10894990058502263,0.3258903035243475,-0.1506443580160799,-0.9269475261120049
1777656475.757834,gyroscope,1777656475.043684,-0.5195835828781128,-3.391075849533081,1.3249702453613281,0
1777656475.75785,accelerometer,1777656475.043684,1.7047323723077774,-0.44170916351079936,1.1235884346216916,0
1777656475.7578654,gyroscopeuncalibrated,1777656475.051193,-0.407584547996521,-3.1486599445343018,1.3939586877822876,0
1777656475.7578816,accelerometeruncalibrated,1777656475.0637088,-0.623138427734375,0.2982330322265625,-0.8107757568359375,0
1777656475.7579002,orientation,1777656475.0637088,0.11252481510784397,0.3525533792325144,-0.16567843741792812,-0.9141088071634456
1777656475.7579184,gyroscope,1777656475.0637088,-0.2731722891330719,-2.4998443126678467,1.4488911628723145,0
1777656475.7579348,accelerometer,1777656475.0637088,-0.3589373567998409,-0.18211451673358678,-0.8945429476261139,0
1777656475.7579515,gyroscopeuncalibrated,1777656475.071219,-0.24733468890190125,-2.119584083557129,1.4274245500564575,0
1777656475.757968,accelerometeruncalibrated,1777656475.083735,-0.717437744140625,0.357330322265625,-0.8429412841796875,0
1777656475.757985,orientation,1777656475.083735,0.11667128774039369,0.3697246995248555,-0.18004678479166777,-0.904032423824558
1777656475.7580032,gyroscope,1777656475.083735,-0.32304173707962036,-1.5654301643371582,1.4407809972763062,0
1777656475.758019,accelerometer,1777656475.083735,-0.8757423855662345,0.13887304863929748,-1.4277286178290842,0
1777656475.7580357,gyroscopeuncalibrated,1777656475.0912452,-0.39578354358673096,-1.2056695222854614,1.4794647693634033,0
1777656475.7580516,accelerometeruncalibrated,1777656475.103761,-0.7199554443359375,0.3559112548828125,-0.8076019287109375,0
1777656475.758069,orientation,1777656475.103761,0.12383569585988391,0.3786602941536995,-0.19348008299819722,-0.8965748667611121
1777656475.7580867,gyroscope,1777656475.103761,-0.4295225441455841,-0.7155851721763611,1.6059890985488892,0
1777656475.758103,accelerometer,1777656475.103761,-0.8171499113440513,-0.053931788934767244,-1.0888532213270663,0
1777656475.7581196,gyroscopeuncalibrated,1777656475.111271,-0.40975421667099,-0.5267477035522461,1.72566819190979,0
1777656475.758136,accelerometeruncalibrated,1777656475.123787,-0.6483917236328125,0.394744873046875,-0.716827392578125,0
1777656475.7581527,orientation,1777656475.123787,0.1331532696221394,0.3814876461556059,-0.20853320007033352,-0.8906465000639776
1777656475.7582095,gyroscope,1777656475.123787,-0.3452441692352295,-0.2792317867279053,1.9715015888214111,0
1777656475.7582295,accelerometer,1777656475.123787,-0.17852350650429724,0.03317366306632757,-0.3845914380162954,0
1777656475.7582464,gyroscopeuncalibrated,1777656475.131296,-0.3088635802268982,-0.09666955471038818,2.0782124996185303,0
1777656475.7582638,accelerometeruncalibrated,1777656475.143812,-0.6583709716796875,0.413360595703125,-0.7441864013671875,0
1777656475.7582827,orientation,1777656475.143812,0.143711630597221,0.37944513734271396,-0.226115248787287,-0.885573468305133
1777656475.7583003,gyroscope,1777656475.143812,-0.2532082498073578,0.24410106241703033,2.2044172286987305,0
1777656475.758316,accelerometer,1777656475.143812,-0.4772784895420074,-0.07361059513390064,-0.8060381502211094,0
1777656475.7583327,gyroscopeuncalibrated,1777656475.151322,-0.2324228584766388,0.4371168911457062,2.290095329284668,0
1777656475.7583616,accelerometeruncalibrated,1777656475.163838,-0.6374359130859375,0.4505767822265625,-0.7629241943359375,0
1777656475.75838,orientation,1777656475.163838,0.1555072054723881,0.37235076446496346,-0.24510189580839073,-0.8815313859914441
1777656475.7583983,gyroscope,1777656475.163838,-0.1878833919763565,0.6183093786239624,2.4389517307281494,0
1777656475.758414,accelerometer,1777656475.163838,-0.5561877756059169,-0.03367985902279615,-0.768708828780055,0
1777656475.7584302,gyroscopeuncalibrated,1777656475.1713479,-0.18267686665058136,0.6111443042755127,2.5349769592285156,0
1777656475.7584476,accelerometeruncalibrated,1777656475.1838639,-0.5783538818359375,0.5147857666015625,-0.646697998046875,0
1777656475.758465,orientation,1777656475.1838639,0.16807882724109752,0.36364823538792224,-0.2661180397601807,-0.8767500057924394
1777656475.7584827,gyroscope,1777656475.1838639,-0.21201488375663757,0.45365390181541443,2.707475423812866,0
1777656475.7585008,accelerometer,1777656475.1838639,-0.13096154486238956,0.39632162329852577,0.4481932648330927,0
1777656475.7585173,gyroscopeuncalibrated,1777656475.1913738,-0.26384443044662476,0.3423647880554199,2.773057222366333,0
1777656475.7585497,accelerometeruncalibrated,1777656475.203889,-0.536346435546875,0.5562286376953125,-0.5726165771484375,0
1777656475.758567,orientation,1777656475.203889,0.181398692702618,0.35678520546003695,-0.2888249290185946,-0.8697004772508081
1777656475.7588198,gyroscope,1777656475.203889,-0.34409642219543457,0.21080337464809418,2.806880474090576,0
1777656475.758864,accelerometer,1777656475.203889,-0.1993213798612356,0.3941419411718845,1.0524182183772326,0
1777656475.7589579,gyroscopeuncalibrated,1777656475.2113988,-0.3754018545150757,0.19654980301856995,2.817898988723755,0
1777656475.7589767,accelerometeruncalibrated,1777656475.2239149,-0.5569610595703125,0.6143646240234375,-0.6048736572265625,0
1777656475.7590687,orientation,1777656475.2239149,0.19532105397563232,0.3506372750872629,-0.3115195865979256,-0.8613122515776565
1777656475.7590957,gyroscope,1777656475.2239149,-0.39982402324676514,0.3043976426124573,2.8424270153045654,0
1777656475.7591126,accelerometer,1777656475.2239149,-0.7277525490134954,0.6215045896470547,0.6793126354932785,0
1777656475.7591293,gyroscopeuncalibrated,1777656475.2314248,-0.4384247660636902,0.4122663736343384,2.873337984085083,0
1777656475.7591465,accelerometeruncalibrated,1777656475.2439408,-0.491363525390625,0.641815185546875,-0.5839080810546875,0
1777656475.7591634,orientation,1777656475.2439408,0.21071520760303672,0.34260797232072276,-0.33376160347364947,-0.8525386425895708
1777656475.7591825,gyroscope,1777656475.2439408,-0.5681434869766235,0.5203543305397034,2.918759346008301,0
1777656475.7591982,accelerometer,1777656475.2439408,-0.3228802472516894,0.5799725558191537,0.9451146124780178,0
1777656475.7592146,gyroscopeuncalibrated,1777656475.2514513,-0.6767446398735046,0.5797837376594543,2.9178929328918457,0
1777656475.7592452,accelerometeruncalibrated,1777656475.2639673,-0.44281005859375,0.6673431396484375,-0.6125640869140625,0
1777656475.7592635,orientation,1777656475.2639673,0.2286485803131495,0.3335226707359558,-0.3546537514799891,-0.843032189030204
1777656475.7592816,gyroscope,1777656475.2639673,-0.854218602180481,0.7160594463348389,2.8553106784820557,0
1777656475.7592978,accelerometer,1777656475.2639673,-0.4048012823522091,0.4664128121346235,0.5357669188678265,0
1777656475.7593145,gyroscopeuncalibrated,1777656475.2714763,-0.9872450232505798,0.8362269997596741,2.82698917388916,0
1777656475.7593317,accelerometeruncalibrated,1777656475.2839923,-0.3958282470703125,0.6939239501953125,-0.667022705078125,0
1777656475.7593486,orientation,1777656475.2839923,0.24990983622895216,0.32286119180197703,-0.3728241268042692,-0.8332514329904601
1777656475.7593672,gyroscope,1777656475.2839923,-1.2003862857818604,1.1913490295410156,2.811617851257324,0
1777656475.7593827,accelerometer,1777656475.2839923,-0.4395917329654097,0.2520896779745817,-0.13930501031577586,0
1777656475.7594097,gyroscopeuncalibrated,1777656475.2915022,-1.3300564289093018,1.4440207481384277,2.766216516494751,0
1777656475.759426,accelerometeruncalibrated,1777656475.3040183,-0.3766326904296875,0.699493408203125,-0.656768798828125,0
1777656475.759444,orientation,1777656475.3040183,0.27592966381177114,0.30837489386706596,-0.38730759451243024,-0.8238691981762603
1777656475.7594619,gyroscope,1777656475.3040183,-1.6229662895202637,1.8153784275054932,2.7167789936065674,0
1777656475.7594779,accelerometer,1777656475.3040183,-0.6062403850197792,0.19298750066459178,0.07216273441314697,0
1777656475.7594945,gyroscopeuncalibrated,1777656475.3115284,-1.815781593322754,2.08748197555542,2.685333490371704,0
1777656475.7595108,accelerometeruncalibrated,1777656475.3240442,-0.3112945556640625,0.75506591796875,-0.6446075439453125,0
1777656475.7595282,orientation,1777656475.3240442,0.30785654348840574,0.28992433140283613,-0.39703719349635475,-0.8145732989014891
1777656475.759547,gyroscope,1777656475.3240442,-2.0877058506011963,2.6277616024017334,2.557354211807251,0
1777656475.759562,accelerometer,1777656475.3240442,-0.6942328489884734,0.26576456758379935,-0.0376841262280941,0
1777656475.759591,gyroscopeuncalibrated,1777656475.3315544,-2.2201175689697266,2.9226744174957275,2.467952251434326,0
1777656475.7596076,accelerometeruncalibrated,1777656475.344069,-0.1813507080078125,0.754058837890625,-0.6366729736328125,0
1777656475.7596784,orientation,1777656475.344069,0.344306598138531,0.26713207264419225,-0.4015896268609871,-0.8054932110439851
1777656475.7597,gyroscope,1777656475.344069,-2.2780838012695312,3.1549739837646484,2.3248403072357178,0
1777656475.759716,accelerometer,1777656475.344069,-0.13095613803490996,-0.2216343339562416,-0.16855740828514099,0
1777656475.7597327,gyroscopeuncalibrated,1777656475.3515794,-2.2321507930755615,3.1569664478302,2.2321879863739014,0
1777656475.759765,accelerometeruncalibrated,1777656475.3640954,-0.12890625,0.705535888671875,-0.704254150390625,0
1777656475.759783,orientation,1777656475.3640954,0.37948151351117204,0.2437202985123568,-0.4037747163918249,-0.795965015181917
1777656475.759802,gyroscope,1777656475.3640954,-2.027181386947632,2.973360776901245,2.0226848125457764,0
1777656475.7598183,accelerometer,1777656475.3640954,-0.44778804503306746,-0.9080559246718883,-1.0629963110148906,0
1777656475.7598343,gyroscopeuncalibrated,1777656475.3716054,-1.798964500427246,2.666785955429077,1.902544379234314,0
1777656475.7598584,accelerometeruncalibrated,1777656475.3841214,-0.0777740478515625,0.77374267578125,-0.6677703857421875,0
1777656475.7598758,orientation,1777656475.3841214,0.40727562503091713,0.22329592262814432,-0.40493696482059155,-0.7875858166837171
1777656475.7598937,gyroscope,1777656475.3841214,-1.2718464136123657,1.8854602575302124,1.7789638042449951,0
1777656475.7599094,accelerometer,1777656475.3841214,-0.4952377054069191,-0.35971067925989625,-0.8531956227153539,0
1777656475.759926,gyroscopeuncalibrated,1777656475.3916314,-1.0221774578094482,1.3889293670654297,1.7601540088653564,0
1777656475.759942,accelerometeruncalibrated,1777656475.4041474,-0.0756072998046875,0.8397064208984375,-0.6153717041015625,0
1777656475.7599604,orientation,1777656475.4041474,0.4240150937817161,0.2096303632810837,-0.4112324678435807,-0.779200921175908
1777656475.7599785,gyroscope,1777656475.4041474,-0.71983402967453,0.9149304032325745,1.7545117139816284,0
1777656475.7599945,accelerometer,1777656475.4041474,-0.9380807683184742,0.09822714999616146,-0.7408885094404221,0
1777656475.7600114,gyroscopeuncalibrated,1777656475.4116564,-0.5846226811408997,0.840729832649231,1.7273763418197632,0
1777656475.760028,accelerometeruncalibrated,1777656475.4241724,-0.000732421875,0.8417816162109375,-0.6226348876953125,0
1777656475.7600455,orientation,1777656475.4241724,0.43530602414242303,0.19813449342123549,-0.4196282050289646,-0.7714684618150526
1777656475.7600634,gyroscope,1777656475.4241724,-0.42603594064712524,0.8129375576972961,1.5913782119750977,0
1777656475.7600796,accelerometer,1777656475.4241724,-0.49642888795286416,0.03218202168047428,-0.7798422172129154,0
1777656475.760096,gyroscopeuncalibrated,1777656475.4316823,-0.28950026631355286,0.8363609313964844,1.4893600940704346,0
1777656475.7601125,accelerometeruncalibrated,1777656475.4441984,0.064453125,0.841796875,-0.7288970947265625,0
1777656475.7601285,orientation,1777656475.4441984,0.44334816710875785,0.18635427725482523,-0.42672005759908815,-0.7659141532732314
1777656475.7601469,gyroscope,1777656475.4441984,-0.0029204552993178368,0.7885515093803406,1.306378960609436,0
1777656475.760163,accelerometer,1777656475.4441984,-0.25031996488831937,0.040301615250110626,-1.922103203600645,0
1777656475.760179,gyroscopeuncalibrated,1777656475.4517083,0.17705972492694855,0.6505633592605591,1.2016561031341553,0
1777656475.760195,accelerometeruncalibrated,1777656475.4642243,0.0949859619140625,0.86767578125,-0.6772918701171875,0
1777656475.7602165,orientation,1777656475.4642243,0.4457570766205132,0.17642588865334755,-0.4348707182478222,-0.7622742703045814
1777656475.7602355,gyroscope,1777656475.4642243,0.5089455246925354,0.3246513307094574,1.0426658391952515,0
1777656475.760251,accelerometer,1777656475.4642243,-0.20270926873385905,0.3212707662284374,-1.3098802370399236,0
1777656475.7602675,gyroscopeuncalibrated,1777656475.4717343,0.7268341779708862,0.1652456820011139,0.9509538412094116,0
1777656475.760514,accelerometeruncalibrated,1777656475.4842494,0.0998687744140625,0.8255767822265625,-0.716522216796875,0
1777656475.7605603,orientation,1777656475.4842494,0.441859711475931,0.1675608361718922,-0.44263749184812606,-0.7620731486476644
1777656475.7605803,gyroscope,1777656475.4842494,1.1160959005355835,0.0706942081451416,0.8232805132865906,0
1777656475.7605975,accelerometer,1777656475.4842494,-0.3593525134719908,0.002358545824885368,-1.7155290761321782,0
1777656475.7606144,gyroscopeuncalibrated,1777656475.4917593,1.3430233001708984,0.09265856444835663,0.7764874696731567,0
1777656475.7606313,accelerometeruncalibrated,1777656475.504275,0.1287689208984375,0.7781982421875,-0.7675018310546875,0
1777656475.760648,orientation,1777656475.504275,0.43272972526199727,0.15698614192240534,-0.45038894460727724,-0.7650164910815174
1777656475.7606657,gyroscope,1777656475.504275,1.7250936031341553,0.15180201828479767,0.74250328540802,0
1777656475.7606819,accelerometer,1777656475.504275,-0.16956117850020527,-0.32624037133455275,-1.9069985734492538,0
1777656475.760698,gyroscopeuncalibrated,1777656475.5117853,1.9672400951385498,0.15866021811962128,0.724452793598175,0
1777656475.7607954,accelerometeruncalibrated,1777656475.5243013,0.1565093994140625,0.728271484375,-0.793731689453125,0
1777656475.7608213,orientation,1777656475.5243013,0.4186247336057623,0.14354313316878392,-0.45844484763267024,-0.7706991305960845
1777656475.76084,gyroscope,1777656475.5243013,2.380488395690918,0.05948788672685623,0.7033305764198303,0
1777656475.7608562,accelerometer,1777656475.5243013,-0.03150660663694143,-0.5425333442628383,-1.8045728027194736,0
1777656475.7608726,gyroscopeuncalibrated,1777656475.5318112,2.6127283573150635,-0.03748452290892601,0.7080333232879639,0
1777656475.7608888,accelerometeruncalibrated,1777656475.5443273,0.168182373046875,0.70538330078125,-0.782135009765625,0
1777656475.7609057,orientation,1777656475.5443273,0.39843814368708114,0.12869977489973636,-0.4679349670295715,-0.7782802842582276
1777656475.7609234,gyroscope,1777656475.5443273,2.970698833465576,-0.1995372325181961,0.7380415201187134,0
1777656475.7609396,accelerometer,1777656475.5443273,-0.059064183387160296,-0.3639999008864164,-1.2503858455419539,0
1777656475.7609558,gyroscopeuncalibrated,1777656475.5518374,3.158169984817505,-0.28684666752815247,0.7539132237434387,0
1777656475.7609723,accelerometeruncalibrated,1777656475.5643523,0.167938232421875,0.688568115234375,-0.7538909912109375,0
1777656475.7609892,orientation,1777656475.5643523,0.3726693989982233,0.11281880674449417,-0.4789144948410887,-0.7867847707959273
1777656475.7610066,gyroscope,1777656475.5643523,3.4790401458740234,-0.3652314245700836,0.7751712799072266,0
1777656475.7610226,accelerometer,1777656475.5643523,-0.08646320857480168,-0.034954993525147436,-0.6259188989579677,0
1777656475.7610393,gyroscopeuncalibrated,1777656475.5718625,3.6661288738250732,-0.4003990888595581,0.7913148999214172,0
1777656475.7610555,accelerometeruncalibrated,1777656475.5843785,0.1447601318359375,0.6988983154296875,-0.8081817626953125,0
1777656475.7610722,orientation,1777656475.5843785,0.34178152707808085,0.0952879985686123,-0.49068054446263637,-0.7958254751597147
1777656475.76109,gyroscope,1777656475.5843785,3.997816324234009,-0.5630995035171509,0.8066429495811462,0
1777656475.7611058,accelerometer,1777656475.5843785,-0.42182372882366176,0.5511486123949288,-0.6189362004637717,0
1777656475.7611215,gyroscopeuncalibrated,1777656475.5918884,4.2028422355651855,-0.7575593590736389,0.782589852809906,0
1777656475.7611377,accelerometeruncalibrated,1777656475.6044044,0.2089385986328125,0.64495849609375,-0.83258056640625,0
1777656475.7611547,orientation,1777656475.6044044,0.3039996860623844,0.07837872579181522,-0.503325325319872,-0.8050493960692531
1777656475.7611737,gyroscope,1777656475.6044044,4.5162458419799805,-1.198788046836853,0.7366904020309448,0
1777656475.7613456,accelerometer,1777656475.6044044,0.3769453071773052,0.6514227580487728,-0.29992285777330396,0
1777656475.7613757,gyroscopeuncalibrated,1777656475.6119144,4.671377182006836,-1.4884412288665771,0.6793699860572815,0
1777656475.7613919,accelerometeruncalibrated,1777656475.6244304,0.2154083251953125,0.537322998046875,-0.8800048828125,0
1777656475.7614095,orientation,1777656475.6244304,0.2577465471789041,0.06574024379105319,-0.5182807681555311,-0.8127914630269888
1777656475.7614276,gyroscope,1777656475.6244304,4.992315769195557,-1.9836345911026,0.5330111384391785,0
1777656475.7614434,accelerometer,1777656475.6244304,0.5369477992154658,0.3715957628428936,-0.2214648226082325,0
1777656475.7614603,gyroscopeuncalibrated,1777656475.6319394,5.135010719299316,-2.2888050079345703,0.4161655306816101,0
1777656475.7614775,accelerometeruncalibrated,1777656475.6444554,0.20562744140625,0.4278564453125,-0.85504150390625,0
1777656475.7614937,orientation,1777656475.6444554,0.20325863472867436,0.05715645088110637,-0.5300108644559152,-0.8212840333048024
1777656475.761512,gyroscope,1777656475.6444554,5.292966365814209,-2.7200639247894287,0.24562373757362366,0
1777656475.7615273,accelerometer,1777656475.6444554,0.805117162918672,0.20127952819168565,0.5144073199748993,0
1777656475.7615426,gyroscopeuncalibrated,1777656475.6519654,5.384029865264893,-2.8444597721099854,0.15108592808246613,0
1777656476.744529,accelerometeruncalibrated,1777656475.6644812,0.1588897705078125,0.39312744140625,-0.9713897705078125,0
1777656476.744686,orientation,1777656475.6644812,0.14335477292658907,0.051148496042410424,-0.5387489205704762,-0.8286030084163442
1777656476.7447147,gyroscope,1777656475.6644812,5.585258960723877,-2.804797887802124,-0.04022156447172165,0
1777656476.7447383,accelerometer,1777656475.6644812,0.8156872183803469,0.9798077401965856,-0.21899638666808605,0
1777656476.744757,gyroscopeuncalibrated,1777656475.6719913,5.675601005554199,-2.745596408843994,-0.1529165804386139,0
1777656476.744775,accelerometeruncalibrated,1777656475.6845074,0.1185302734375,0.3807525634765625,-0.977447509765625,0
1777656476.7447934,orientation,1777656475.6845074,0.08120218350541257,0.042976661303937916,-0.5429652870469615,-0.8347143259360392
1777656476.7448137,gyroscope,1777656475.6845074,5.758967399597168,-2.561939239501953,-0.3180851340293884,0
1777656476.7448301,accelerometer,1777656475.6845074,0.8939375290788709,1.8738089821614323,0.044240708264708516,0
1777656476.7448475,gyroscopeuncalibrated,1777656475.6920173,5.747013092041016,-2.4454870223999023,-0.40661728382110596,0
1777656476.7448664,accelerometeruncalibrated,1777656475.7045324,0.0327911376953125,0.2708587646484375,-0.9425811767578125,0
1777656476.744885,orientation,1777656475.7045324,0.01968643548103497,0.03241005215809279,-0.5427827333669499,-0.8390166938527952
1777656476.744904,gyroscope,1777656475.7045324,5.685671806335449,-2.3675167560577393,-0.5295135378837585,0
1777656476.7449203,accelerometer,1777656475.7045324,0.6151034904330969,1.8359461383655666,0.6251145968377589,0
1777656476.7449358,gyroscopeuncalibrated,1777656475.7120423,5.588633060455322,-2.2895302772521973,-0.6086822152137756,0
1777656476.7449532,accelerometeruncalibrated,1777656475.7245584,-0.0450286865234375,0.0971221923828125,-1.0052947998046875,0
1777656476.744971,orientation,1777656475.7245584,-0.0392705496980491,0.021270819500315858,-0.5387221672274731,-0.8412989697565347
1777656476.7449915,gyroscope,1777656475.7245584,5.343491077423096,-2.1014857292175293,-0.7417528033256531,0
1777656476.7450085,accelerometer,1777656475.7245584,0.1637779189236462,1.160503987630084,-0.12606032881736753,0
1777656476.7450256,gyroscopeuncalibrated,1777656475.7320683,5.143665313720703,-1.9317635297775269,-0.808743417263031,0
1777656476.7450418,accelerometeruncalibrated,1777656475.7445846,-0.101470947265625,-0.0260009765625,-1.0075531005859375,0
1777656476.7450607,orientation,1777656475.7445846,-0.09206639769795517,0.009336066878772416,-0.5314457234159256,-0.842022570156542
1777656476.7450795,gyroscope,1777656475.7445846,4.734585762023926,-1.6259106397628784,-0.8506747484207153,0
1777656476.7450957,accelerometer,1777656475.7445846,0.14118454045206308,1.6405717425644397,-0.30083412739932536,0
1777656476.7451127,gyroscopeuncalibrated,1777656475.7520943,4.43628454208374,-1.4497181177139282,-0.8747714161872864,0
1777656476.7451305,accelerometeruncalibrated,1777656475.7646103,-0.1870574951171875,-0.153289794921875,-0.9394683837890625,0
1777656476.745149,orientation,1777656475.7646103,-0.13596618574794406,-0.0030242275009663803,-0.5225734243117148,-0.841677597078353
1777656476.7451673,gyroscope,1777656475.7646103,3.9591548442840576,-1.0818120241165161,-0.9132431149482727,0
1777656476.7451842,accelerometer,1777656475.7646103,-0.4469173996783793,0.7595579924665391,0.23488602971732614,0
1777656476.745201,gyroscopeuncalibrated,1777656475.7721202,3.681678056716919,-0.7959418892860413,-0.889887809753418,0
1777656476.7452183,accelerometeruncalibrated,1777656475.7846353,-0.1490325927734375,-0.207489013671875,-0.9108123779296875,0
1777656476.7452357,orientation,1777656475.7846353,-0.16977036318124514,-0.01737968145820496,-0.5137772382100974,-0.8407788043666841
1777656476.7452552,gyroscope,1777656475.7846353,3.28444766998291,-0.2243301123380661,-0.8542505502700806,0
1777656476.7452738,accelerometer,1777656475.7846353,-0.04947641696110368,0.7948013014137745,0.21647417471408842,0
1777656476.7452915,gyroscopeuncalibrated,1777656475.7921453,3.116528034210205,0.16910487413406372,-0.8530919551849365,0
1777656476.745309,accelerometeruncalibrated,1777656475.8046613,-0.1387939453125,-0.2825927734375,-0.993255615234375,0
1777656476.7453265,orientation,1777656475.8046613,-0.1940815070738933,-0.03699462486666087,-0.5063253153900777,-0.8394037010219039
1777656476.745344,gyroscope,1777656475.8046613,2.9171550273895264,0.7182968258857727,-0.8421592712402344,0
1777656476.74536,accelerometer,1777656475.8046613,-0.02079962692260742,0.7178790975138545,-0.6670178020656109,0
1777656476.7453763,gyroscopeuncalibrated,1777656475.8121715,2.81579327583313,0.9333562254905701,-0.8422422409057617,0
1777656476.7453938,accelerometeruncalibrated,1777656475.8246872,-0.1939849853515625,-0.3783721923828125,-0.8762054443359375,0
1777656476.7454128,orientation,1777656475.8246872,-0.21223180658640586,-0.060647525055325495,-0.4996455729356159,-0.837635783951504
1777656476.7454317,gyroscope,1777656475.8246872,2.6385319232940674,1.0613476037979126,-0.9032055735588074,0
1777656476.7454479,accelerometer,1777656475.8246872,-0.7455788592137396,0.23490648798346517,0.29136136565506454,0
1777656476.7454648,gyroscopeuncalibrated,1777656475.8321974,2.585397720336914,1.039399266242981,-0.8786048293113708,0
1777656476.7454817,accelerometeruncalibrated,1777656475.8447134,-0.029449462890625,-0.44281005859375,-0.8950042724609375,0
1777656476.7454984,orientation,1777656475.8447134,-0.228338283956997,-0.08360963280439809,-0.4926691012873834,-0.8355526228155248
1777656476.7455177,gyroscope,1777656475.8447134,2.5415055751800537,0.8294354677200317,-0.8431810736656189,0
1777656476.745535,accelerometer,1777656475.8447134,0.4773815115250647,0.1100064351171255,-0.0978852046906948,0
1777656476.7455513,gyroscopeuncalibrated,1777656475.8522224,2.5516860485076904,0.7150284051895142,-0.887870192527771,0
1777656476.7455685,accelerometeruncalibrated,1777656475.8647385,-0.069244384765625,-0.4853668212890625,-0.950958251953125,0
1777656476.7455862,orientation,1777656475.8647385,-0.24556487119116727,-0.10409972293154651,-0.4843457374280396,-0.8332288947245432
1777656476.7456048,gyroscope,1777656475.8647385,2.6060903072357178,0.5770516991615295,-0.9635785818099976,0
1777656476.7456238,accelerometer,1777656475.8647385,-0.0021787322785705326,0.34335166513323784,-0.9047557140827178,0
1777656476.745641,gyroscopeuncalibrated,1777656475.8722484,2.635115146636963,0.5447322726249695,-0.9804099798202515,0
1777656476.7456589,accelerometeruncalibrated,1777656475.8847644,-0.088653564453125,-0.4176025390625,-0.900482177734375,0
1777656476.745676,orientation,1777656475.8847644,-0.26371733416839005,-0.12387470256313281,-0.474512984179204,-0.8306297350352148
1777656476.7456944,gyroscope,1777656475.8847644,2.621828556060791,0.5726671814918518,-1.0163259506225586,0
1777656476.7457113,accelerometer,1777656475.8847644,-0.15525314208660274,1.1230220329105853,-0.9886457111686467,0
1777656476.745728,gyroscopeuncalibrated,1777656475.8922744,2.549213409423828,0.6162552237510681,-1.0338572263717651,0
1777656476.7457445,accelerometeruncalibrated,1777656475.9047906,-0.1252593994140625,-0.385955810546875,-0.7427825927734375,0
1777656476.7457616,orientation,1777656475.9047906,-0.280309018831106,-0.14358079351641168,-0.46407604846313505,-0.8279158794045086
1777656476.7457807,gyroscope,1777656475.9047906,2.3644840717315674,0.5866556167602539,-1.1002157926559448,0
1777656476.7457967,accelerometer,1777656475.9047906,-0.983932418911159,2.0298077915161845,0.8119570188760757,0
1777656476.7458138,gyroscopeuncalibrated,1777656475.9123003,2.2343831062316895,0.479426771402359,-1.1387735605239868,0
